timestamp_local,timestamp_utc,stay_id,sensor_id,fs_hz,ax_g,ay_g,az_g
2025-10-27T15:04:44.945807-06:00,2025-10-27T21:04:44.945807+00:00,T14-I-CUE,ACC-01,256.0,1.0228314478859917,0.5308206341884427,0.18612492970858086
2025-10-27T15:04:44.949713-06:00,2025-10-27T21:04:44.949713+00:00,T14-I-CUE,ACC-01,256.0,0.9435635614479514,0.5030047624642313,0.1730393684653508
2025-10-27T15:04:44.941068-06:00,2025-10-27T21:04:44.941068+00:00,T13-I-CUE,ACC-02,256.0,-0.24447349032087257,-0.10601709603818402,-0.05939981259748936
2025-10-27T15:04:44.953620-06:00,2025-10-27T21:04:44.953620+00:00,T14-I-CUE,ACC-01,256.0,0.9856185542507703,0.4876627524826661,0.165598409929141
2025-10-27T15:04:44.944974-06:00,2025-10-27T21:04:44.944974+00:00,T13-I-CUE,ACC-02,256.0,-0.17920809293698312,-0.0678702760602966,-0.02269804512756097
2025-10-27T15:04:44.957526-06:00,2025-10-27T21:04:44.957526+00:00,T14-I-CUE,ACC-01,256.0,0.9496275644220171,0.46819418173066024,0.19196265807144522
2025-10-27T15:04:44.948880-06:00,2025-10-27T21:04:44.948880+00:00,T13-I-CUE,ACC-02,256.0,-0.1006515884927315,-0.0814009862174554,-0.03444899574457099
2025-10-27T15:04:44.952786-06:00,2025-10-27T21:04:44.952786+00:00,T13-I-CUE,ACC-02,256.0,-0.025381671081961273,-0.009737223150935646,-0.018792181574060787
2025-10-27T15:04:44.961432-06:00,2025-10-27T21:04:44.961432+00:00,T14-I-CUE,ACC-01,256.0,0.9656364799817145,0.4534138287112161,0.2043436091132503
2025-10-27T15:04:44.965338-06:00,2025-10-27T21:04:44.965338+00:00,T14-I-CUE,ACC-01,256.0,0.9335048185377068,0.4634206780770485,0.18069888991594213
2025-10-27T15:04:44.969245-06:00,2025-10-27T21:04:44.969245+00:00,T14-I-CUE,ACC-01,256.0,0.8758651772905247,0.4708445521006264,0.15689055554852047
2025-10-27T15:04:44.956693-06:00,2025-10-27T21:04:44.956693+00:00,T13-I-CUE,ACC-02,256.0,0.06033246474222303,0.03013807158532309,0.02744497395777907
2025-10-27T15:04:44.960599-06:00,2025-10-27T21:04:44.960599+00:00,T13-I-CUE,ACC-02,256.0,0.15198038386412385,0.05150189881119928,0.017418191142464193
2025-10-27T15:04:44.964505-06:00,2025-10-27T21:04:44.964505+00:00,T13-I-CUE,ACC-02,256.0,0.18494852653540814,0.14559244630104268,0.026157911715096623
2025-10-27T15:04:44.973151-06:00,2025-10-27T21:04:44.973151+00:00,T14-I-CUE,ACC-01,256.0,0.8726360049093707,0.4487529405074861,0.1839858506761109
2025-10-27T15:04:44.977057-06:00,2025-10-27T21:04:44.977057+00:00,T14-I-CUE,ACC-01,256.0,0.8403175621388936,0.4587208164713903,0.17117129832943573
2025-10-27T15:04:44.980963-06:00,2025-10-27T21:04:44.980963+00:00,T14-I-CUE,ACC-01,256.0,0.8128197072649066,0.3949726669543136,0.14467294227987407
2025-10-27T15:04:44.968411-06:00,2025-10-27T21:04:44.968411+00:00,T13-I-CUE,ACC-02,256.0,0.30279199635989607,0.12385289434393054,0.06121802450830907
2025-10-27T15:04:44.972318-06:00,2025-10-27T21:04:44.972318+00:00,T13-I-CUE,ACC-02,256.0,0.3182021320320278,0.1862342619124498,0.08190042171965288
2025-10-27T15:04:44.976224-06:00,2025-10-27T21:04:44.976224+00:00,T13-I-CUE,ACC-02,256.0,0.4311170387252777,0.18819127618017933,0.12598090750337776
2025-10-27T15:04:44.984870-06:00,2025-10-27T21:04:44.984870+00:00,T14-I-CUE,ACC-01,256.0,0.8082434439114379,0.3771692453732325,0.1541233277393936
2025-10-27T15:04:44.988776-06:00,2025-10-27T21:04:44.988776+00:00,T14-I-CUE,ACC-01,256.0,0.7516348037826219,0.3849685056914504,0.14988425592857726
2025-10-27T15:04:44.980130-06:00,2025-10-27T21:04:44.980130+00:00,T13-I-CUE,ACC-02,256.0,0.5142998069275849,0.2239596010848354,0.10379166202977425
2025-10-27T15:04:44.984036-06:00,2025-10-27T21:04:44.984036+00:00,T13-I-CUE,ACC-02,256.0,0.5488821162088878,0.2901808990382093,0.08681584955625395
2025-10-27T15:04:44.992682-06:00,2025-10-27T21:04:44.992682+00:00,T14-I-CUE,ACC-01,256.0,0.7144093748607989,0.3509689443052742,0.13239439099593103
2025-10-27T15:04:44.996588-06:00,2025-10-27T21:04:44.996588+00:00,T14-I-CUE,ACC-01,256.0,0.6817513132508722,0.34505314787290126,0.11998281042836155
2025-10-27T15:04:44.987943-06:00,2025-10-27T21:04:44.987943+00:00,T13-I-CUE,ACC-02,256.0,0.5949173729708512,0.29732400654393965,0.11680709647593795
2025-10-27T15:04:45.000495-06:00,2025-10-27T21:04:45.000495+00:00,T14-I-CUE,ACC-01,256.0,0.63659248848275,0.34089636995154415,0.10816949804254912
2025-10-27T15:04:45.004401-06:00,2025-10-27T21:04:45.004401+00:00,T14-I-CUE,ACC-01,256.0,0.648644397354618,0.3266716057184991,0.12133444195065474
2025-10-27T15:04:44.991849-06:00,2025-10-27T21:04:44.991849+00:00,T13-I-CUE,ACC-02,256.0,0.6522727327224194,0.34097537826683816,0.1296581144001789
2025-10-27T15:04:44.995755-06:00,2025-10-27T21:04:44.995755+00:00,T13-I-CUE,ACC-02,256.0,0.7552548197762936,0.35381891895989986,0.15951969513538944
2025-10-27T15:04:45.008307-06:00,2025-10-27T21:04:45.008307+00:00,T14-I-CUE,ACC-01,256.0,0.5487053505289936,0.3150582534661217,0.11348433879499692
2025-10-27T15:04:45.012213-06:00,2025-10-27T21:04:45.012213+00:00,T14-I-CUE,ACC-01,256.0,0.5247891456180286,0.2520286810286462,0.12129839147746935
2025-10-27T15:04:44.999661-06:00,2025-10-27T21:04:44.999661+00:00,T13-I-CUE,ACC-02,256.0,0.7778286180415963,0.3914805620771039,0.16004336937167982
2025-10-27T15:04:45.003568-06:00,2025-10-27T21:04:45.003568+00:00,T13-I-CUE,ACC-02,256.0,0.8141409424991911,0.4016105420630393,0.16628620854702547
2025-10-27T15:04:45.007474-06:00,2025-10-27T21:04:45.007474+00:00,T13-I-CUE,ACC-02,256.0,0.8449126698839531,0.4279798035329235,0.2093850945816947
2025-10-27T15:04:45.016120-06:00,2025-10-27T21:04:45.016120+00:00,T14-I-CUE,ACC-01,256.0,0.4621937379267259,0.2322282524571019,0.1013085015472808
2025-10-27T15:04:45.020026-06:00,2025-10-27T21:04:45.020026+00:00,T14-I-CUE,ACC-01,256.0,0.4533925449076054,0.2017248584467733,0.08483572739399557
2025-10-27T15:04:45.023932-06:00,2025-10-27T21:04:45.023932+00:00,T14-I-CUE,ACC-01,256.0,0.3697523685405911,0.22175066867013776,0.06296209469954415
2025-10-27T15:04:45.011380-06:00,2025-10-27T21:04:45.011380+00:00,T13-I-CUE,ACC-02,256.0,0.9103445031797663,0.4706591184751158,0.17404440624523002
2025-10-27T15:04:45.015286-06:00,2025-10-27T21:04:45.015286+00:00,T13-I-CUE,ACC-02,256.0,0.9456987676483443,0.44967790007474473,0.1651932052240897
2025-10-27T15:04:45.019193-06:00,2025-10-27T21:04:45.019193+00:00,T13-I-CUE,ACC-02,256.0,0.9715569199229066,0.46947424539533805,0.18090200872372908
2025-10-27T15:04:45.027838-06:00,2025-10-27T21:04:45.027838+00:00,T14-I-CUE,ACC-01,256.0,0.34605598945051463,0.1865657934154539,0.06714385183811777
2025-10-27T15:04:45.031745-06:00,2025-10-27T21:04:45.031745+00:00,T14-I-CUE,ACC-01,256.0,0.3238536226785824,0.15110026069139748,0.08455276510860178
2025-10-27T15:04:45.035651-06:00,2025-10-27T21:04:45.035651+00:00,T14-I-CUE,ACC-01,256.0,0.2655774304755586,0.15025631697900563,0.07250885097612403
2025-10-27T15:04:45.023099-06:00,2025-10-27T21:04:45.023099+00:00,T13-I-CUE,ACC-02,256.0,0.9833653605076386,0.4852114274174049,0.15730231224692212
2025-10-27T15:04:45.027005-06:00,2025-10-27T21:04:45.027005+00:00,T13-I-CUE,ACC-02,256.0,1.0052393037055347,0.49516917318380266,0.18758582773741633
2025-10-27T15:04:45.030911-06:00,2025-10-27T21:04:45.030911+00:00,T13-I-CUE,ACC-02,256.0,0.9864062788638732,0.44082616074804654,0.21709561848806241
2025-10-27T15:04:45.039557-06:00,2025-10-27T21:04:45.039557+00:00,T14-I-CUE,ACC-01,256.0,0.25060886357133394,0.14044450805391784,0.020052001874512244
2025-10-27T15:04:45.043463-06:00,2025-10-27T21:04:45.043463+00:00,T14-I-CUE,ACC-01,256.0,0.12677522944461755,0.12116762726219046,0.026539734255167435
2025-10-27T15:04:45.047370-06:00,2025-10-27T21:04:45.047370+00:00,T14-I-CUE,ACC-01,256.0,0.09331579296200473,0.037854211959495204,0.013143100356255436
2025-10-27T15:04:45.034818-06:00,2025-10-27T21:04:45.034818+00:00,T13-I-CUE,ACC-02,256.0,0.9789513880083837,0.5086236290924026,0.2081796798426668
2025-10-27T15:04:45.038724-06:00,2025-10-27T21:04:45.038724+00:00,T13-I-CUE,ACC-02,256.0,0.9653951593413354,0.4844460250324052,0.22401165366419987
2025-10-27T15:04:45.051276-06:00,2025-10-27T21:04:45.051276+00:00,T14-I-CUE,ACC-01,256.0,0.02897234962642503,0.06450492133542263,-0.0023961918637008476
2025-10-27T15:04:45.055182-06:00,2025-10-27T21:04:45.055182+00:00,T14-I-CUE,ACC-01,256.0,0.014883948306388648,0.028179006954942545,0.019009581342630352
2025-10-27T15:04:45.042630-06:00,2025-10-27T21:04:45.042630+00:00,T13-I-CUE,ACC-02,256.0,0.9854630940198337,0.4747727359869978,0.21672662816119323
2025-10-27T15:04:45.046536-06:00,2025-10-27T21:04:45.046536+00:00,T13-I-CUE,ACC-02,256.0,0.9544788415716554,0.47900102659597055,0.22899325303671814
2025-10-27T15:04:45.059088-06:00,2025-10-27T21:04:45.059088+00:00,T14-I-CUE,ACC-01,256.0,-0.05006397477703788,-0.010795565690608558,-0.021783476553462328
2025-10-27T15:04:45.062995-06:00,2025-10-27T21:04:45.062995+00:00,T14-I-CUE,ACC-01,256.0,-0.09910447969970167,-0.03601938234337533,-0.015411832048515362
2025-10-27T15:04:45.050443-06:00,2025-10-27T21:04:45.050443+00:00,T13-I-CUE,ACC-02,256.0,0.9584692346692046,0.4963034829686425,0.23166478369330154
2025-10-27T15:04:45.054349-06:00,2025-10-27T21:04:45.054349+00:00,T13-I-CUE,ACC-02,256.0,0.9646287371997747,0.43625410995251224,0.21430830598376693
2025-10-27T15:04:45.066901-06:00,2025-10-27T21:04:45.066901+00:00,T14-I-CUE,ACC-01,256.0,-0.14464812568848218,-0.08987653758604246,-0.006437641396417157
2025-10-27T15:04:45.058255-06:00,2025-10-27T21:04:45.058255+00:00,T13-I-CUE,ACC-02,256.0,0.9184592123788623,0.44233091287284143,0.17134701551207998
2025-10-27T15:04:45.062161-06:00,2025-10-27T21:04:45.062161+00:00,T13-I-CUE,ACC-02,256.0,0.8568132094123878,0.4099581874912898,0.2148965379798359
2025-10-27T15:04:45.070807-06:00,2025-10-27T21:04:45.070807+00:00,T14-I-CUE,ACC-01,256.0,-0.17897178818860968,-0.09353504101948609,-0.006135558309084688
2025-10-27T15:04:45.074713-06:00,2025-10-27T21:04:45.074713+00:00,T14-I-CUE,ACC-01,256.0,-0.25751335849840234,-0.12044597768892919,-0.04162570567717339
2025-10-27T15:04:45.066068-06:00,2025-10-27T21:04:45.066068+00:00,T13-I-CUE,ACC-02,256.0,0.8298077967421451,0.39173696870492547,0.17271521010394006
2025-10-27T15:04:45.069974-06:00,2025-10-27T21:04:45.069974+00:00,T13-I-CUE,ACC-02,256.0,0.7960955121300699,0.45293172032785245,0.16850451864808935
2025-10-27T15:04:45.078620-06:00,2025-10-27T21:04:45.078620+00:00,T14-I-CUE,ACC-01,256.0,-0.3067807722554602,-0.1945732179067595,-0.08423128322078757
2025-10-27T15:04:45.082526-06:00,2025-10-27T21:04:45.082526+00:00,T14-I-CUE,ACC-01,256.0,-0.3502076145588508,-0.16666784296290593,-0.06758186059656017
2025-10-27T15:04:45.073880-06:00,2025-10-27T21:04:45.073880+00:00,T13-I-CUE,ACC-02,256.0,0.7407520861168252,0.3573147732336651,0.14372013377934112
2025-10-27T15:04:45.077786-06:00,2025-10-27T21:04:45.077786+00:00,T13-I-CUE,ACC-02,256.0,0.6854165412905305,0.35423444905522183,0.14428171887633343
2025-10-27T15:04:45.081693-06:00,2025-10-27T21:04:45.081693+00:00,T13-I-CUE,ACC-02,256.0,0.625512348364166,0.3065476502533361,0.11652668230541127
2025-10-27T15:04:45.086432-06:00,2025-10-27T21:04:45.086432+00:00,T14-I-CUE,ACC-01,256.0,-0.386256744501949,-0.2108216930635736,-0.063224413299352
2025-10-27T15:04:45.090338-06:00,2025-10-27T21:04:45.090338+00:00,T14-I-CUE,ACC-01,256.0,-0.46172425317555793,-0.20674664513515642,-0.098327448728834
2025-10-27T15:04:45.085599-06:00,2025-10-27T21:04:45.085599+00:00,T13-I-CUE,ACC-02,256.0,0.5746331330794732,0.29167981893995437,0.11864296729491035
2025-10-27T15:04:45.089505-06:00,2025-10-27T21:04:45.089505+00:00,T13-I-CUE,ACC-02,256.0,0.49326346610978045,0.2543744187055698,0.14313083939223842
2025-10-27T15:04:45.093411-06:00,2025-10-27T21:04:45.093411+00:00,T13-I-CUE,ACC-02,256.0,0.42464316295842036,0.21487900567736776,0.08606251662094336
2025-10-27T15:04:45.094245-06:00,2025-10-27T21:04:45.094245+00:00,T14-I-CUE,ACC-01,256.0,-0.48835579942222707,-0.21495224513872507,-0.09753502360475905
2025-10-27T15:04:45.098151-06:00,2025-10-27T21:04:45.098151+00:00,T14-I-CUE,ACC-01,256.0,-0.5206710362874943,-0.2533468354804868,-0.09507476428290082
2025-10-27T15:04:45.097318-06:00,2025-10-27T21:04:45.097318+00:00,T13-I-CUE,ACC-02,256.0,0.3718656170757493,0.19778112496907954,0.09865287550323464
2025-10-27T15:04:45.101224-06:00,2025-10-27T21:04:45.101224+00:00,T13-I-CUE,ACC-02,256.0,0.3358381158525024,0.1843547436700352,0.06060421208742033
2025-10-27T15:04:45.102057-06:00,2025-10-27T21:04:45.102057+00:00,T14-I-CUE,ACC-01,256.0,-0.5890340393273089,-0.2722997416356835,-0.12089433803154448
2025-10-27T15:04:45.105963-06:00,2025-10-27T21:04:45.105963+00:00,T14-I-CUE,ACC-01,256.0,-0.5926536081130815,-0.3097289657435065,-0.11745066260159281
2025-10-27T15:04:45.109870-06:00,2025-10-27T21:04:45.109870+00:00,T14-I-CUE,ACC-01,256.0,-0.651769551368389,-0.3004460859772348,-0.12202622065726076
2025-10-27T15:04:45.105130-06:00,2025-10-27T21:04:45.105130+00:00,T13-I-CUE,ACC-02,256.0,0.2624799207271253,0.0879544436106885,0.04748494698061056
2025-10-27T15:04:45.109036-06:00,2025-10-27T21:04:45.109036+00:00,T13-I-CUE,ACC-02,256.0,0.14498441942839177,0.06729237522414017,0.024570239958687543
2025-10-27T15:04:45.113776-06:00,2025-10-27T21:04:45.113776+00:00,T14-I-CUE,ACC-01,256.0,-0.677847730964453,-0.32316613245783876,-0.14001707001813796
2025-10-27T15:04:45.117682-06:00,2025-10-27T21:04:45.117682+00:00,T14-I-CUE,ACC-01,256.0,-0.7386244790736706,-0.33317909888903385,-0.09973006655229971
2025-10-27T15:04:45.112943-06:00,2025-10-27T21:04:45.112943+00:00,T13-I-CUE,ACC-02,256.0,0.06627659980224367,0.005682646853825447,0.010974343096430927
2025-10-27T15:04:45.116849-06:00,2025-10-27T21:04:45.116849+00:00,T13-I-CUE,ACC-02,256.0,0.028313806736076357,-0.0018923230018759365,0.014931235048374583
2025-10-27T15:04:45.120755-06:00,2025-10-27T21:04:45.120755+00:00,T13-I-CUE,ACC-02,256.0,-0.114614327685978,-0.03241363780943401,0.009811824182193155
2025-10-27T15:04:45.121588-06:00,2025-10-27T21:04:45.121588+00:00,T14-I-CUE,ACC-01,256.0,-0.7886217196409908,-0.34110333132701115,-0.1367748762274584
2025-10-27T15:04:45.125495-06:00,2025-10-27T21:04:45.125495+00:00,T14-I-CUE,ACC-01,256.0,-0.7965072291576587,-0.4028164747901157,-0.13340452375348488
2025-10-27T15:04:45.129401-06:00,2025-10-27T21:04:45.129401+00:00,T14-I-CUE,ACC-01,256.0,-0.8168460327404402,-0.38930208545909956,-0.17672540516887403
2025-10-27T15:04:45.124661-06:00,2025-10-27T21:04:45.124661+00:00,T13-I-CUE,ACC-02,256.0,-0.17741217521132008,-0.05740183060653818,0.013194851959980217
2025-10-27T15:04:45.128568-06:00,2025-10-27T21:04:45.128568+00:00,T13-I-CUE,ACC-02,256.0,-0.20417154385336284,-0.11339109698689889,-0.06701235153715783
2025-10-27T15:04:45.133307-06:00,2025-10-27T21:04:45.133307+00:00,T14-I-CUE,ACC-01,256.0,-0.8995509371347378,-0.4435275353565826,-0.1637277695419566
2025-10-27T15:04:45.137213-06:00,2025-10-27T21:04:45.137213+00:00,T14-I-CUE,ACC-01,256.0,-0.8565231094701489,-0.4168784802647386,-0.17651189939654802
2025-10-27T15:04:45.141120-06:00,2025-10-27T21:04:45.141120+00:00,T14-I-CUE,ACC-01,256.0,-0.86096314304226,-0.43862102659957514,-0.1940580997854654
2025-10-27T15:04:45.132474-06:00,2025-10-27T21:04:45.132474+00:00,T13-I-CUE,ACC-02,256.0,-0.2903741766797174,-0.15493377429032504,-0.0729584454296481
2025-10-27T15:04:45.136380-06:00,2025-10-27T21:04:45.136380+00:00,T13-I-CUE,ACC-02,256.0,-0.40244300674220657,-0.1831880520473642,-0.061226257972847815
2025-10-27T15:04:45.140286-06:00,2025-10-27T21:04:45.140286+00:00,T13-I-CUE,ACC-02,256.0,-0.40272669452003407,-0.24229708016417115,-0.07423274001218401
2025-10-27T15:04:45.145026-06:00,2025-10-27T21:04:45.145026+00:00,T14-I-CUE,ACC-01,256.0,-0.8913251391058148,-0.48403560204669754,-0.20974855763534678
2025-10-27T15:04:45.148932-06:00,2025-10-27T21:04:45.148932+00:00,T14-I-CUE,ACC-01,256.0,-0.9249319796028297,-0.45082982449646786,-0.20010265547638
2025-10-27T15:04:45.152838-06:00,2025-10-27T21:04:45.152838+00:00,T14-I-CUE,ACC-01,256.0,-0.9686251153621454,-0.45087272470381773,-0.1511820361929052
2025-10-27T15:04:45.144193-06:00,2025-10-27T21:04:45.144193+00:00,T13-I-CUE,ACC-02,256.0,-0.5153608491353421,-0.2719565332340559,-0.10134292755522917
2025-10-27T15:04:45.148099-06:00,2025-10-27T21:04:45.148099+00:00,T13-I-CUE,ACC-02,256.0,-0.5157559538819027,-0.25371688742952375,-0.10241124042891851
2025-10-27T15:04:45.156745-06:00,2025-10-27T21:04:45.156745+00:00,T14-I-CUE,ACC-01,256.0,-0.968029037677973,-0.48150665934009446,-0.18937263038759533
2025-10-27T15:04:45.160651-06:00,2025-10-27T21:04:45.160651+00:00,T14-I-CUE,ACC-01,256.0,-0.9754517405421831,-0.523965608287351,-0.18545255014669781
2025-10-27T15:04:45.152005-06:00,2025-10-27T21:04:45.152005+00:00,T13-I-CUE,ACC-02,256.0,-0.5655948603808533,-0.33927731798669725,-0.14397566046538135
2025-10-27T15:04:45.155911-06:00,2025-10-27T21:04:45.155911+00:00,T13-I-CUE,ACC-02,256.0,-0.6712803073014006,-0.3260751422271807,-0.09097052280646983
2025-10-27T15:04:45.159818-06:00,2025-10-27T21:04:45.159818+00:00,T13-I-CUE,ACC-02,256.0,-0.7410349107397143,-0.3784669338503778,-0.108069467315239
2025-10-27T15:04:45.164557-06:00,2025-10-27T21:04:45.164557+00:00,T14-I-CUE,ACC-01,256.0,-0.9886061467914918,-0.48606284297157704,-0.2714570109114881
2025-10-27T15:04:45.168463-06:00,2025-10-27T21:04:45.168463+00:00,T14-I-CUE,ACC-01,256.0,-1.0062443932235814,-0.5155721753256851,-0.1960185227381836
2025-10-27T15:04:45.172370-06:00,2025-10-27T21:04:45.172370+00:00,T14-I-CUE,ACC-01,256.0,-1.0004582445662817,-0.5346543265371895,-0.2147904519647825
2025-10-27T15:04:45.163724-06:00,2025-10-27T21:04:45.163724+00:00,T13-I-CUE,ACC-02,256.0,-0.7899933915307031,-0.389128049759929,-0.13863127334505246
2025-10-27T15:04:45.167630-06:00,2025-10-27T21:04:45.167630+00:00,T13-I-CUE,ACC-02,256.0,-0.809383848914549,-0.3999611468986736,-0.15658870530429628
2025-10-27T15:04:45.176276-06:00,2025-10-27T21:04:45.176276+00:00,T14-I-CUE,ACC-01,256.0,-0.9957930495273722,-0.5257536135427159,-0.20419524979258452
2025-10-27T15:04:45.180182-06:00,2025-10-27T21:04:45.180182+00:00,T14-I-CUE,ACC-01,256.0,-1.0047520796953116,-0.49295593330912174,-0.22903132891601946
2025-10-27T15:04:45.171536-06:00,2025-10-27T21:04:45.171536+00:00,T13-I-CUE,ACC-02,256.0,-0.8196168846771295,-0.40514399948217167,-0.18381748212530488
2025-10-27T15:04:45.175443-06:00,2025-10-27T21:04:45.175443+00:00,T13-I-CUE,ACC-02,256.0,-0.9069879217145085,-0.4510364018111891,-0.19198268035525995
2025-10-27T15:04:45.184088-06:00,2025-10-27T21:04:45.184088+00:00,T14-I-CUE,ACC-01,256.0,-1.0018612376078857,-0.46712455210956527,-0.21575065971612903
2025-10-27T15:04:45.187995-06:00,2025-10-27T21:04:45.187995+00:00,T14-I-CUE,ACC-01,256.0,-0.9633430982081567,-0.4989042268907322,-0.22279952736084666
2025-10-27T15:04:45.191901-06:00,2025-10-27T21:04:45.191901+00:00,T14-I-CUE,ACC-01,256.0,-1.0027628045965518,-0.44984531400564426,-0.16053633992930563
2025-10-27T15:04:45.179349-06:00,2025-10-27T21:04:45.179349+00:00,T13-I-CUE,ACC-02,256.0,-0.9009662473819383,-0.4586462543484705,-0.13349929262066684
2025-10-27T15:04:45.183255-06:00,2025-10-27T21:04:45.183255+00:00,T13-I-CUE,ACC-02,256.0,-0.9588659233656838,-0.4612644513510608,-0.19303305409016472
2025-10-27T15:04:45.187161-06:00,2025-10-27T21:04:45.187161+00:00,T13-I-CUE,ACC-02,256.0,-0.9939436868169202,-0.47412540916019896,-0.18491255602396328
2025-10-27T15:04:45.195807-06:00,2025-10-27T21:04:45.195807+00:00,T14-I-CUE,ACC-01,256.0,-0.9652243136985498,-0.5116831461566523,-0.22389272498101168
2025-10-27T15:04:45.199713-06:00,2025-10-27T21:04:45.199713+00:00,T14-I-CUE,ACC-01,256.0,-0.952784377196123,-0.48385325126117273,-0.1847377936417354
2025-10-27T15:04:45.203620-06:00,2025-10-27T21:04:45.203620+00:00,T14-I-CUE,ACC-01,256.0,-0.919406156917492,-0.43838375486515074,-0.17948398623170445
2025-10-27T15:04:45.191068-06:00,2025-10-27T21:04:45.191068+00:00,T13-I-CUE,ACC-02,256.0,-1.0179207023498738,-0.5146937304555569,-0.1918110856123972
2025-10-27T15:04:45.194974-06:00,2025-10-27T21:04:45.194974+00:00,T13-I-CUE,ACC-02,256.0,-0.9464772397790414,-0.5254636634310736,-0.19813244040576583
2025-10-27T15:04:45.198880-06:00,2025-10-27T21:04:45.198880+00:00,T13-I-CUE,ACC-02,256.0,-0.9992102790012976,-0.4800896988344904,-0.2415844348211138
2025-10-27T15:04:45.207526-06:00,2025-10-27T21:04:45.207526+00:00,T14-I-CUE,ACC-01,256.0,-0.9451838468811135,-0.4376438883555649,-0.21235172130049665
2025-10-27T15:04:45.211432-06:00,2025-10-27T21:04:45.211432+00:00,T14-I-CUE,ACC-01,256.0,-0.9524134386916812,-0.44437562413025405,-0.18306248360947996
2025-10-27T15:04:45.215338-06:00,2025-10-27T21:04:45.215338+00:00,T14-I-CUE,ACC-01,256.0,-0.8680690044557458,-0.4485285419705541,-0.15060679685621942
2025-10-27T15:04:45.202786-06:00,2025-10-27T21:04:45.202786+00:00,T13-I-CUE,ACC-02,256.0,-0.9538346940430517,-0.5106119967325025,-0.1731754370911937
2025-10-27T15:04:45.206693-06:00,2025-10-27T21:04:45.206693+00:00,T13-I-CUE,ACC-02,256.0,-0.9637947027183188,-0.4704780432437788,-0.19539430806592964
2025-10-27T15:04:45.210599-06:00,2025-10-27T21:04:45.210599+00:00,T13-I-CUE,ACC-02,256.0,-0.9882873011146484,-0.48589703051821515,-0.22252034543740765
2025-10-27T15:04:45.219245-06:00,2025-10-27T21:04:45.219245+00:00,T14-I-CUE,ACC-01,256.0,-0.8806806379186348,-0.4077292462713894,-0.1930823877037378
2025-10-27T15:04:45.223151-06:00,2025-10-27T21:04:45.223151+00:00,T14-I-CUE,ACC-01,256.0,-0.8140683049961435,-0.3671686770960422,-0.18865397129960496
2025-10-27T15:04:45.227057-06:00,2025-10-27T21:04:45.227057+00:00,T14-I-CUE,ACC-01,256.0,-0.8041702930228746,-0.4422820260851395,-0.17119689798104862
2025-10-27T15:04:45.214505-06:00,2025-10-27T21:04:45.214505+00:00,T13-I-CUE,ACC-02,256.0,-0.9464889745047101,-0.4710754856576862,-0.18400923005420722
2025-10-27T15:04:45.218411-06:00,2025-10-27T21:04:45.218411+00:00,T13-I-CUE,ACC-02,256.0,-0.9164421837390828,-0.46609649506390666,-0.2044853180188661
2025-10-27T15:04:45.222318-06:00,2025-10-27T21:04:45.222318+00:00,T13-I-CUE,ACC-02,256.0,-0.9171654726535423,-0.4350846283740133,-0.23326794311232224
2025-10-27T15:04:45.230963-06:00,2025-10-27T21:04:45.230963+00:00,T14-I-CUE,ACC-01,256.0,-0.7531070127433706,-0.4006050850869145,-0.16218053585669354
2025-10-27T15:04:45.234870-06:00,2025-10-27T21:04:45.234870+00:00,T14-I-CUE,ACC-01,256.0,-0.7284794927269995,-0.3966067088935835,-0.14756309205693996
2025-10-27T15:04:45.238776-06:00,2025-10-27T21:04:45.238776+00:00,T14-I-CUE,ACC-01,256.0,-0.7400288323946255,-0.3737348348805164,-0.11737645889038016
2025-10-27T15:04:45.226224-06:00,2025-10-27T21:04:45.226224+00:00,T13-I-CUE,ACC-02,256.0,-0.8878038664879321,-0.44689270423504873,-0.13834281713654645
2025-10-27T15:04:45.230130-06:00,2025-10-27T21:04:45.230130+00:00,T13-I-CUE,ACC-02,256.0,-0.8374174881198404,-0.44169347012837057,-0.14632017856575413
2025-10-27T15:04:45.234036-06:00,2025-10-27T21:04:45.234036+00:00,T13-I-CUE,ACC-02,256.0,-0.8267063661162566,-0.3997564353994443,-0.1415462330885336
2025-10-27T15:04:45.242682-06:00,2025-10-27T21:04:45.242682+00:00,T14-I-CUE,ACC-01,256.0,-0.6336944330605385,-0.3366628505155549,-0.11605774392272603
2025-10-27T15:04:45.246588-06:00,2025-10-27T21:04:45.246588+00:00,T14-I-CUE,ACC-01,256.0,-0.6379829105526793,-0.31172295753618395,-0.11876224689284551
2025-10-27T15:04:45.237943-06:00,2025-10-27T21:04:45.237943+00:00,T13-I-CUE,ACC-02,256.0,-0.7680259590137324,-0.35806678900024935,-0.14490738742312198
2025-10-27T15:04:45.241849-06:00,2025-10-27T21:04:45.241849+00:00,T13-I-CUE,ACC-02,256.0,-0.6675825856452811,-0.3634228767038562,-0.13161450448522977
2025-10-27T15:04:45.250495-06:00,2025-10-27T21:04:45.250495+00:00,T14-I-CUE,ACC-01,256.0,-0.595025267895782,-0.32046980113951506,-0.1274218759861869
2025-10-27T15:04:45.254401-06:00,2025-10-27T21:04:45.254401+00:00,T14-I-CUE,ACC-01,256.0,-0.5439451445744047,-0.24683644050640127,-0.1275978226322681
2025-10-27T15:04:45.245755-06:00,2025-10-27T21:04:45.245755+00:00,T13-I-CUE,ACC-02,256.0,-0.645454807755582,-0.3227416859737879,-0.1239544576767291
