timestamp_local,timestamp_utc,stay_id,sensor_id,fs_hz,ax_g,ay_g,az_g
2025-10-27T13:16:03.396686-06:00,2025-10-27T19:16:03.396686+00:00,T14-I-CUE,ACC-01,256.0,-0.9452762288420232,-0.46785656074972704,-0.18721094736321214
2025-10-27T13:16:03.417634-06:00,2025-10-27T19:16:03.417634+00:00,T13-I-CUE,ACC-02,256.0,-0.8400413438092649,-0.43645621680260227,-0.14845227119494134
2025-10-27T13:16:03.421540-06:00,2025-10-27T19:16:03.421540+00:00,T13-I-CUE,ACC-02,256.0,-0.8146176347349665,-0.41292683543391784,-0.17527230841987954
2025-10-27T13:16:03.400592-06:00,2025-10-27T19:16:03.400592+00:00,T14-I-CUE,ACC-01,256.0,-0.9580986658825345,-0.48794208969724756,-0.18066478505218392
2025-10-27T13:16:03.404498-06:00,2025-10-27T19:16:03.404498+00:00,T14-I-CUE,ACC-01,256.0,-0.958852787925919,-0.494469680129595,-0.17602930712387221
2025-10-27T13:16:03.425446-06:00,2025-10-27T19:16:03.425446+00:00,T13-I-CUE,ACC-02,256.0,-0.7528767827434762,-0.38819645042873807,-0.1759669402574277
2025-10-27T13:16:03.429352-06:00,2025-10-27T19:16:03.429352+00:00,T13-I-CUE,ACC-02,256.0,-0.7562726451637862,-0.37720525678447475,-0.1601830970839572
2025-10-27T13:16:03.408405-06:00,2025-10-27T19:16:03.408405+00:00,T14-I-CUE,ACC-01,256.0,-1.0034393344056225,-0.5216801870134028,-0.2063406122314721
2025-10-27T13:16:03.412311-06:00,2025-10-27T19:16:03.412311+00:00,T14-I-CUE,ACC-01,256.0,-0.9983228955259575,-0.4607479654961739,-0.21067462941396797
2025-10-27T13:16:03.433259-06:00,2025-10-27T19:16:03.433259+00:00,T13-I-CUE,ACC-02,256.0,-0.7430433419657599,-0.33049471520449764,-0.14008771430189573
2025-10-27T13:16:03.437165-06:00,2025-10-27T19:16:03.437165+00:00,T13-I-CUE,ACC-02,256.0,-0.6597158959405234,-0.3741226806407991,-0.15388112870041928
2025-10-27T13:16:03.416217-06:00,2025-10-27T19:16:03.416217+00:00,T14-I-CUE,ACC-01,256.0,-1.0212304207717098,-0.5022453252079172,-0.21618904163491418
2025-10-27T13:16:03.420123-06:00,2025-10-27T19:16:03.420123+00:00,T14-I-CUE,ACC-01,256.0,-0.9858445621213527,-0.47794004146881774,-0.19370040627133567
2025-10-27T13:16:03.441071-06:00,2025-10-27T19:16:03.441071+00:00,T13-I-CUE,ACC-02,256.0,-0.6612572671254839,-0.33577885445963945,-0.17801174162985725
2025-10-27T13:16:03.444977-06:00,2025-10-27T19:16:03.444977+00:00,T13-I-CUE,ACC-02,256.0,-0.6189189889679972,-0.32025892488248625,-0.11546427840629866
2025-10-27T13:16:03.424030-06:00,2025-10-27T19:16:03.424030+00:00,T14-I-CUE,ACC-01,256.0,-0.9850094951391307,-0.5097981542159886,-0.1693107677046354
2025-10-27T13:16:03.427936-06:00,2025-10-27T19:16:03.427936+00:00,T14-I-CUE,ACC-01,256.0,-0.9771815934038731,-0.49816729213524946,-0.19353539089632876
2025-10-27T13:16:03.448884-06:00,2025-10-27T19:16:03.448884+00:00,T13-I-CUE,ACC-02,256.0,-0.5924434366053405,-0.3000067311201751,-0.11553320615787564
2025-10-27T13:16:03.452790-06:00,2025-10-27T19:16:03.452790+00:00,T13-I-CUE,ACC-02,256.0,-0.549476656649093,-0.29340327777063147,-0.09415683988760755
2025-10-27T13:16:03.456696-06:00,2025-10-27T19:16:03.456696+00:00,T13-I-CUE,ACC-02,256.0,-0.51587066379671,-0.26620466513603114,-0.11700047492739905
2025-10-27T13:16:03.431842-06:00,2025-10-27T19:16:03.431842+00:00,T14-I-CUE,ACC-01,256.0,-0.9793056006429426,-0.5031585890935718,-0.21696085700066034
2025-10-27T13:16:03.435748-06:00,2025-10-27T19:16:03.435748+00:00,T14-I-CUE,ACC-01,256.0,-0.977649086925304,-0.49239988358172815,-0.195644070593794
2025-10-27T13:16:03.439655-06:00,2025-10-27T19:16:03.439655+00:00,T14-I-CUE,ACC-01,256.0,-0.9360180701232216,-0.4905993391476372,-0.21343849964752046
2025-10-27T13:16:03.460602-06:00,2025-10-27T19:16:03.460602+00:00,T13-I-CUE,ACC-02,256.0,-0.4942544230820908,-0.24373756899538848,-0.09024641805520751
2025-10-27T13:16:03.464509-06:00,2025-10-27T19:16:03.464509+00:00,T13-I-CUE,ACC-02,256.0,-0.45021734197395297,-0.1894666845705159,-0.09579883824205054
2025-10-27T13:16:03.468415-06:00,2025-10-27T19:16:03.468415+00:00,T13-I-CUE,ACC-02,256.0,-0.3950581975609059,-0.22757903466074839,-0.042310143059372946
2025-10-27T13:16:03.443561-06:00,2025-10-27T19:16:03.443561+00:00,T14-I-CUE,ACC-01,256.0,-0.9032952076940369,-0.46495933635617026,-0.20761496238142316
2025-10-27T13:16:03.447467-06:00,2025-10-27T19:16:03.447467+00:00,T14-I-CUE,ACC-01,256.0,-0.91480970935026,-0.4264846051951211,-0.18713806000172806
2025-10-27T13:16:03.451373-06:00,2025-10-27T19:16:03.451373+00:00,T14-I-CUE,ACC-01,256.0,-0.8553637794951392,-0.40000216670949007,-0.16171509820098842
2025-10-27T13:16:03.472321-06:00,2025-10-27T19:16:03.472321+00:00,T13-I-CUE,ACC-02,256.0,-0.38175461819842565,-0.19259664643673813,-0.08803403702617671
2025-10-27T13:16:03.476227-06:00,2025-10-27T19:16:03.476227+00:00,T13-I-CUE,ACC-02,256.0,-0.3610886760589712,-0.17542219254647445,-0.08024422390891121
2025-10-27T13:16:03.455280-06:00,2025-10-27T19:16:03.455280+00:00,T14-I-CUE,ACC-01,256.0,-0.8330500320374208,-0.38426195308018357,-0.17704028085945106
2025-10-27T13:16:03.459186-06:00,2025-10-27T19:16:03.459186+00:00,T14-I-CUE,ACC-01,256.0,-0.775285778182466,-0.42772965708053806,-0.14101237534793168
2025-10-27T13:16:03.463092-06:00,2025-10-27T19:16:03.463092+00:00,T14-I-CUE,ACC-01,256.0,-0.7493204690300388,-0.3645857302186598,-0.12001792173916476
2025-10-27T13:16:03.480134-06:00,2025-10-27T19:16:03.480134+00:00,T13-I-CUE,ACC-02,256.0,-0.3075037595874583,-0.14435347358937958,-0.026819168649445356
2025-10-27T13:16:03.484040-06:00,2025-10-27T19:16:03.484040+00:00,T13-I-CUE,ACC-02,256.0,-0.2785368362890389,-0.13951292194649856,-0.05281928557153815
2025-10-27T13:16:03.487946-06:00,2025-10-27T19:16:03.487946+00:00,T13-I-CUE,ACC-02,256.0,-0.23863726571258254,-0.1578110862396582,-0.07172942380446695
2025-10-27T13:16:03.466998-06:00,2025-10-27T19:16:03.466998+00:00,T14-I-CUE,ACC-01,256.0,-0.6896696696072906,-0.36633057359003224,-0.14287179046342746
2025-10-27T13:16:03.470905-06:00,2025-10-27T19:16:03.470905+00:00,T14-I-CUE,ACC-01,256.0,-0.6526294841557252,-0.32318659367163133,-0.12258246633421004
2025-10-27T13:16:03.474811-06:00,2025-10-27T19:16:03.474811+00:00,T14-I-CUE,ACC-01,256.0,-0.6305954299189482,-0.3006637589490813,-0.10971174319076524
2025-10-27T13:16:03.491852-06:00,2025-10-27T19:16:03.491852+00:00,T13-I-CUE,ACC-02,256.0,-0.23495542509605985,-0.11738783096402863,-0.04722627201108451
2025-10-27T13:16:03.495759-06:00,2025-10-27T19:16:03.495759+00:00,T13-I-CUE,ACC-02,256.0,-0.16957307735460042,-0.05409617671940334,-0.0030845340271593615
2025-10-27T13:16:03.478717-06:00,2025-10-27T19:16:03.478717+00:00,T14-I-CUE,ACC-01,256.0,-0.5334479258113805,-0.26647719423267247,-0.09345907437290456
2025-10-27T13:16:03.482623-06:00,2025-10-27T19:16:03.482623+00:00,T14-I-CUE,ACC-01,256.0,-0.527191276592746,-0.24331939406452738,-0.12847417637752792
2025-10-27T13:16:03.499665-06:00,2025-10-27T19:16:03.499665+00:00,T13-I-CUE,ACC-02,256.0,-0.1206775857778835,-0.06779474609771192,-0.04823106909410626
2025-10-27T13:16:03.503571-06:00,2025-10-27T19:16:03.503571+00:00,T13-I-CUE,ACC-02,256.0,-0.09887089622701503,-0.05129976593584505,0.00512361875866893
2025-10-27T13:16:03.507477-06:00,2025-10-27T19:16:03.507477+00:00,T13-I-CUE,ACC-02,256.0,-0.012839696962005022,-0.007899837259269151,-0.011219556624074332
2025-10-27T13:16:03.486530-06:00,2025-10-27T19:16:03.486530+00:00,T14-I-CUE,ACC-01,256.0,-0.4509875136107633,-0.20675204917688098,-0.08513941454166823
2025-10-27T13:16:03.490436-06:00,2025-10-27T19:16:03.490436+00:00,T14-I-CUE,ACC-01,256.0,-0.36884313728565427,-0.15686738795346483,-0.0915225709357809
2025-10-27T13:16:03.494342-06:00,2025-10-27T19:16:03.494342+00:00,T14-I-CUE,ACC-01,256.0,-0.29905925732635413,-0.2000628671630873,-0.0373348317394908
2025-10-27T13:16:03.511384-06:00,2025-10-27T19:16:03.511384+00:00,T13-I-CUE,ACC-02,256.0,-0.054202053138621926,-0.007908489692314724,-0.008269437597926612
2025-10-27T13:16:03.515290-06:00,2025-10-27T19:16:03.515290+00:00,T13-I-CUE,ACC-02,256.0,0.08152040876447178,0.01870637905985317,-0.003393680753494813
2025-10-27T13:16:03.519196-06:00,2025-10-27T19:16:03.519196+00:00,T13-I-CUE,ACC-02,256.0,0.07203339607829594,0.05369196759395267,-0.00947917230805195
2025-10-27T13:16:03.498248-06:00,2025-10-27T19:16:03.498248+00:00,T14-I-CUE,ACC-01,256.0,-0.21980668316311358,-0.10424857607828718,-0.06435199467653276
2025-10-27T13:16:03.502155-06:00,2025-10-27T19:16:03.502155+00:00,T14-I-CUE,ACC-01,256.0,-0.18576439870236208,-0.057003404915663386,-0.042044881412173885
2025-10-27T13:16:03.506061-06:00,2025-10-27T19:16:03.506061+00:00,T14-I-CUE,ACC-01,256.0,-0.10628712656273359,-0.02713072429582409,-0.04263127313373799
2025-10-27T13:16:03.523102-06:00,2025-10-27T19:16:03.523102+00:00,T13-I-CUE,ACC-02,256.0,0.10008001914135813,0.03976733625479158,-0.011280217856524534
2025-10-27T13:16:03.527009-06:00,2025-10-27T19:16:03.527009+00:00,T13-I-CUE,ACC-02,256.0,0.17791039524744653,0.014401714045622863,0.02647511441178771
2025-10-27T13:16:03.509967-06:00,2025-10-27T19:16:03.509967+00:00,T14-I-CUE,ACC-01,256.0,-0.03558137079538487,-0.02631586071442209,-0.01618945248402675
2025-10-27T13:16:03.513873-06:00,2025-10-27T19:16:03.513873+00:00,T14-I-CUE,ACC-01,256.0,0.00862695172661426,-0.013280461173512538,0.040722850428478743
2025-10-27T13:16:03.517780-06:00,2025-10-27T19:16:03.517780+00:00,T14-I-CUE,ACC-01,256.0,0.09305469064789933,0.015611524879062207,0.02327800145179207
2025-10-27T13:16:03.530915-06:00,2025-10-27T19:16:03.530915+00:00,T13-I-CUE,ACC-02,256.0,0.1770116129330132,0.08261092219390571,0.0002937030620712919
2025-10-27T13:16:03.534821-06:00,2025-10-27T19:16:03.534821+00:00,T13-I-CUE,ACC-02,256.0,0.2157347839118868,0.12186603297716302,0.08432099099617937
2025-10-27T13:16:03.538727-06:00,2025-10-27T19:16:03.538727+00:00,T13-I-CUE,ACC-02,256.0,0.2626065290832858,0.12963972701999346,0.016212072877012512
2025-10-27T13:16:03.521686-06:00,2025-10-27T19:16:03.521686+00:00,T14-I-CUE,ACC-01,256.0,0.16719221920637342,0.05614564171201584,0.04140828110600037
2025-10-27T13:16:03.525592-06:00,2025-10-27T19:16:03.525592+00:00,T14-I-CUE,ACC-01,256.0,0.1877575130319267,0.11032463082260215,0.021866639407263563
2025-10-27T13:16:03.542634-06:00,2025-10-27T19:16:03.542634+00:00,T13-I-CUE,ACC-02,256.0,0.3097340008022882,0.1698788407359515,0.034096140450463885
2025-10-27T13:16:03.546540-06:00,2025-10-27T19:16:03.546540+00:00,T13-I-CUE,ACC-02,256.0,0.35519864916047433,0.19719597953084067,0.07699557299014399
2025-10-27T13:16:03.529498-06:00,2025-10-27T19:16:03.529498+00:00,T14-I-CUE,ACC-01,256.0,0.27515585362447564,0.14401743713291676,0.03736624829601484
2025-10-27T13:16:03.533405-06:00,2025-10-27T19:16:03.533405+00:00,T14-I-CUE,ACC-01,256.0,0.28736355901483873,0.15730867153345202,0.053082888155247074
2025-10-27T13:16:03.550446-06:00,2025-10-27T19:16:03.550446+00:00,T13-I-CUE,ACC-02,256.0,0.38012882703483264,0.20576064388961815,0.062279352038482116
2025-10-27T13:16:03.554352-06:00,2025-10-27T19:16:03.554352+00:00,T13-I-CUE,ACC-02,256.0,0.4092005790794905,0.23559771801466947,0.09694197123683725
2025-10-27T13:16:03.558259-06:00,2025-10-27T19:16:03.558259+00:00,T13-I-CUE,ACC-02,256.0,0.46208186087342323,0.23898881239892575,0.09138896660944741
2025-10-27T13:16:03.537311-06:00,2025-10-27T19:16:03.537311+00:00,T14-I-CUE,ACC-01,256.0,0.3919554067492977,0.18865195785159933,0.10106975038464273
2025-10-27T13:16:03.541217-06:00,2025-10-27T19:16:03.541217+00:00,T14-I-CUE,ACC-01,256.0,0.4423886454977664,0.24965143781655202,0.07634434109819477
2025-10-27T13:16:03.562165-06:00,2025-10-27T19:16:03.562165+00:00,T13-I-CUE,ACC-02,256.0,0.4733349526869256,0.22760314127591444,0.09814681369123503
2025-10-27T13:16:03.566071-06:00,2025-10-27T19:16:03.566071+00:00,T13-I-CUE,ACC-02,256.0,0.49677998999666434,0.2746328759358207,0.11317727566071194
2025-10-27T13:16:03.545123-06:00,2025-10-27T19:16:03.545123+00:00,T14-I-CUE,ACC-01,256.0,0.5089335709830451,0.2759964981374168,0.1283201684609947
2025-10-27T13:16:03.549030-06:00,2025-10-27T19:16:03.549030+00:00,T14-I-CUE,ACC-01,256.0,0.5936865412638515,0.29890112047283746,0.10489833346601356
2025-10-27T13:16:03.569977-06:00,2025-10-27T19:16:03.569977+00:00,T13-I-CUE,ACC-02,256.0,0.5393820365590957,0.25096081757833777,0.11284561120632988
2025-10-27T13:16:03.573884-06:00,2025-10-27T19:16:03.573884+00:00,T13-I-CUE,ACC-02,256.0,0.5683341742222902,0.28928384416302205,0.12779105572827543
2025-10-27T13:16:03.552936-06:00,2025-10-27T19:16:03.552936+00:00,T14-I-CUE,ACC-01,256.0,0.6399021223194681,0.35508606992985103,0.13773093598645766
2025-10-27T13:16:03.556842-06:00,2025-10-27T19:16:03.556842+00:00,T14-I-CUE,ACC-01,256.0,0.6627256606974578,0.31417970388500877,0.10770317871408643
2025-10-27T13:16:03.577790-06:00,2025-10-27T19:16:03.577790+00:00,T13-I-CUE,ACC-02,256.0,0.6033949913247879,0.32041096432193505,0.12491904156657965
2025-10-27T13:16:03.581696-06:00,2025-10-27T19:16:03.581696+00:00,T13-I-CUE,ACC-02,256.0,0.6406633946255156,0.3331474312274563,0.13350582692771337
2025-10-27T13:16:03.560748-06:00,2025-10-27T19:16:03.560748+00:00,T14-I-CUE,ACC-01,256.0,0.6939301967093063,0.3775452696438546,0.14781158223051374
2025-10-27T13:16:03.564655-06:00,2025-10-27T19:16:03.564655+00:00,T14-I-CUE,ACC-01,256.0,0.7217467337335394,0.38229970026763466,0.14156131398067587
2025-10-27T13:16:03.585602-06:00,2025-10-27T19:16:03.585602+00:00,T13-I-CUE,ACC-02,256.0,0.6900914692454024,0.32541377162287244,0.1263356799005884
2025-10-27T13:16:03.589509-06:00,2025-10-27T19:16:03.589509+00:00,T13-I-CUE,ACC-02,256.0,0.6866995997760602,0.36623968648379124,0.15005252747932893
2025-10-27T13:16:03.568561-06:00,2025-10-27T19:16:03.568561+00:00,T14-I-CUE,ACC-01,256.0,0.8271067695993717,0.3998551520016022,0.1543822893062293
2025-10-27T13:16:03.572467-06:00,2025-10-27T19:16:03.572467+00:00,T14-I-CUE,ACC-01,256.0,0.8317590821149874,0.468010282039133,0.1486717603205877
2025-10-27T13:16:03.593415-06:00,2025-10-27T19:16:03.593415+00:00,T13-I-CUE,ACC-02,256.0,0.7421970236899782,0.36252452408596963,0.15019172342637752
2025-10-27T13:16:03.597321-06:00,2025-10-27T19:16:03.597321+00:00,T13-I-CUE,ACC-02,256.0,0.7990035089269323,0.3601879352218552,0.15598482317409393
2025-10-27T13:16:03.576373-06:00,2025-10-27T19:16:03.576373+00:00,T14-I-CUE,ACC-01,256.0,0.8670484921820705,0.4970418003031837,0.18100438448125505
2025-10-27T13:16:03.580280-06:00,2025-10-27T19:16:03.580280+00:00,T14-I-CUE,ACC-01,256.0,0.890463693222816,0.4403466181342643,0.15317501079394555
2025-10-27T13:16:03.601227-06:00,2025-10-27T19:16:03.601227+00:00,T13-I-CUE,ACC-02,256.0,0.7947654365472667,0.419262984076361,0.1656966383451629
2025-10-27T13:16:03.584186-06:00,2025-10-27T19:16:03.584186+00:00,T14-I-CUE,ACC-01,256.0,0.9388516146405889,0.47999334662032384,0.17084768779219792
2025-10-27T13:16:03.588092-06:00,2025-10-27T19:16:03.588092+00:00,T14-I-CUE,ACC-01,256.0,0.9464872711666876,0.4753320790939667,0.18815540439077755
2025-10-27T13:16:03.605134-06:00,2025-10-27T19:16:03.605134+00:00,T13-I-CUE,ACC-02,256.0,0.7916234914135917,0.42424127582097637,0.15208241997711675
2025-10-27T13:16:03.609040-06:00,2025-10-27T19:16:03.609040+00:00,T13-I-CUE,ACC-02,256.0,0.8241785609544076,0.42721346978808644,0.14984879026136413
2025-10-27T13:16:03.591998-06:00,2025-10-27T19:16:03.591998+00:00,T14-I-CUE,ACC-01,256.0,0.9771734020630145,0.508962155881161,0.19599080803830782
2025-10-27T13:16:03.595905-06:00,2025-10-27T19:16:03.595905+00:00,T14-I-CUE,ACC-01,256.0,0.9399066892709911,0.5006109142946806,0.184733426195872
2025-10-27T13:16:03.612946-06:00,2025-10-27T19:16:03.612946+00:00,T13-I-CUE,ACC-02,256.0,0.8401230560345492,0.43963119165482006,0.1474983870171939
2025-10-27T13:16:03.616852-06:00,2025-10-27T19:16:03.616852+00:00,T13-I-CUE,ACC-02,256.0,0.8706967814153185,0.45374337521754116,0.1835892801924312
2025-10-27T13:16:03.599811-06:00,2025-10-27T19:16:03.599811+00:00,T14-I-CUE,ACC-01,256.0,0.9869031778968894,0.5320022537554753,0.1978925488174953
2025-10-27T13:16:03.620759-06:00,2025-10-27T19:16:03.620759+00:00,T13-I-CUE,ACC-02,256.0,0.8396452813280849,0.44566700371745377,0.18832085176827237
2025-10-27T13:16:03.624665-06:00,2025-10-27T19:16:03.624665+00:00,T13-I-CUE,ACC-02,256.0,0.9249766722102299,0.4544600387122264,0.18398033711601786
2025-10-27T13:16:03.603717-06:00,2025-10-27T19:16:03.603717+00:00,T14-I-CUE,ACC-01,256.0,1.006941027987513,0.46049691222532824,0.18289004420867136
2025-10-27T13:16:03.607623-06:00,2025-10-27T19:16:03.607623+00:00,T14-I-CUE,ACC-01,256.0,1.0216945260221435,0.4828109359834885,0.20579989715717864
2025-10-27T13:16:03.628571-06:00,2025-10-27T19:16:03.628571+00:00,T13-I-CUE,ACC-02,256.0,0.9266588030746301,0.4694077551796656,0.17897085546890834
2025-10-27T13:16:03.632477-06:00,2025-10-27T19:16:03.632477+00:00,T13-I-CUE,ACC-02,256.0,0.9231454386672485,0.4695968764014661,0.20442207597414147
2025-10-27T13:16:03.636384-06:00,2025-10-27T19:16:03.636384+00:00,T13-I-CUE,ACC-02,256.0,0.923430988657172,0.475503586483883,0.20275129889905322
2025-10-27T13:16:03.611530-06:00,2025-10-27T19:16:03.611530+00:00,T14-I-CUE,ACC-01,256.0,1.0326161282470339,0.5150114393373183,0.18884503723563906
2025-10-27T13:16:03.615436-06:00,2025-10-27T19:16:03.615436+00:00,T14-I-CUE,ACC-01,256.0,0.9923652976485792,0.4692727724260115,0.16747430824380877
2025-10-27T13:16:03.640290-06:00,2025-10-27T19:16:03.640290+00:00,T13-I-CUE,ACC-02,256.0,0.9895877101416065,0.4648995139699935,0.19294223733224364
2025-10-27T13:16:03.644196-06:00,2025-10-27T19:16:03.644196+00:00,T13-I-CUE,ACC-02,256.0,0.9918991788504897,0.4937243683066926,0.21480863928290128
2025-10-27T13:16:03.619342-06:00,2025-10-27T19:16:03.619342+00:00,T14-I-CUE,ACC-01,256.0,0.9860262169707521,0.4842032969351515,0.20306778067084696
2025-10-27T13:16:03.623248-06:00,2025-10-27T19:16:03.623248+00:00,T14-I-CUE,ACC-01,256.0,0.9599056581360713,0.48238344844484443,0.20598478274882148
2025-10-27T13:16:03.648102-06:00,2025-10-27T19:16:03.648102+00:00,T13-I-CUE,ACC-02,256.0,0.9831005765674841,0.5157193082466452,0.18181972542330174
2025-10-27T13:16:03.652009-06:00,2025-10-27T19:16:03.652009+00:00,T13-I-CUE,ACC-02,256.0,0.9914430353744972,0.5018110706140417,0.20008880989951985
2025-10-27T13:16:03.655915-06:00,2025-10-27T19:16:03.655915+00:00,T13-I-CUE,ACC-02,256.0,1.0379497880647486,0.49865109137119407,0.21125167320260213
2025-10-27T13:16:03.627155-06:00,2025-10-27T19:16:03.627155+00:00,T14-I-CUE,ACC-01,256.0,0.961089759154573,0.47270234140464135,0.16952164148085005
2025-10-27T13:16:03.631061-06:00,2025-10-27T19:16:03.631061+00:00,T14-I-CUE,ACC-01,256.0,0.9002792601193008,0.435046624800229,0.15860166807712936
2025-10-27T13:16:03.659821-06:00,2025-10-27T19:16:03.659821+00:00,T13-I-CUE,ACC-02,256.0,0.985358224486107,0.4912793872471711,0.1734158845372511
2025-10-27T13:16:03.663727-06:00,2025-10-27T19:16:03.663727+00:00,T13-I-CUE,ACC-02,256.0,0.9639348569753773,0.5158194260239659,0.16102265451877024
2025-10-27T13:16:03.634967-06:00,2025-10-27T19:16:03.634967+00:00,T14-I-CUE,ACC-01,256.0,0.8964206053597947,0.46535451154473195,0.16326837451230267
2025-10-27T13:16:03.638873-06:00,2025-10-27T19:16:03.638873+00:00,T14-I-CUE,ACC-01,256.0,0.8698898957256658,0.4093788372789605,0.17375150526538197
2025-10-27T13:16:03.667634-06:00,2025-10-27T19:16:03.667634+00:00,T13-I-CUE,ACC-02,256.0,1.0141814551446318,0.4954765001245712,0.18786481066352356
2025-10-27T13:16:03.671540-06:00,2025-10-27T19:16:03.671540+00:00,T13-I-CUE,ACC-02,256.0,1.0287825783450701,0.525516001734293,0.2133159721317719
2025-10-27T13:16:03.642780-06:00,2025-10-27T19:16:03.642780+00:00,T14-I-CUE,ACC-01,256.0,0.8110028327187674,0.4613573705115829,0.14532635342423728
2025-10-27T13:16:03.646686-06:00,2025-10-27T19:16:03.646686+00:00,T14-I-CUE,ACC-01,256.0,0.7881225899504901,0.4118676865251459,0.14979797265824799
2025-10-27T13:16:03.675446-06:00,2025-10-27T19:16:03.675446+00:00,T13-I-CUE,ACC-02,256.0,0.9830088939442776,0.484261173161086,0.1953259656066372
2025-10-27T13:16:03.679352-06:00,2025-10-27T19:16:03.679352+00:00,T13-I-CUE,ACC-02,256.0,0.998502410153571,0.5005283608007765,0.17590304517729113
2025-10-27T13:16:03.683259-06:00,2025-10-27T19:16:03.683259+00:00,T13-I-CUE,ACC-02,256.0,0.9809210725722559,0.5131482963176529,0.17769016288188244
2025-10-27T13:16:03.650592-06:00,2025-10-27T19:16:03.650592+00:00,T14-I-CUE,ACC-01,256.0,0.757599676282118,0.3580457772597219,0.1378681060652763
2025-10-27T13:16:03.654498-06:00,2025-10-27T19:16:03.654498+00:00,T14-I-CUE,ACC-01,256.0,0.7045441600055423,0.3610161569194976,0.11917757383551124
2025-10-27T13:16:03.687165-06:00,2025-10-27T19:16:03.687165+00:00,T13-I-CUE,ACC-02,256.0,0.9449124183589466,0.4919209329204419,0.17033850923904215
2025-10-27T13:16:03.691071-06:00,2025-10-27T19:16:03.691071+00:00,T13-I-CUE,ACC-02,256.0,1.0089130923155987,0.4965449863507685,0.15847591165689046
2025-10-27T13:16:03.658405-06:00,2025-10-27T19:16:03.658405+00:00,T14-I-CUE,ACC-01,256.0,0.659951444513429,0.34309243654070415,0.1651155449599694
2025-10-27T13:16:03.662311-06:00,2025-10-27T19:16:03.662311+00:00,T14-I-CUE,ACC-01,256.0,0.5984682965036823,0.30619270917405245,0.12047723888467501
2025-10-27T13:16:03.694977-06:00,2025-10-27T19:16:03.694977+00:00,T13-I-CUE,ACC-02,256.0,0.9613643391135358,0.4346855663171904,0.2147442559661998
2025-10-27T13:16:03.698884-06:00,2025-10-27T19:16:03.698884+00:00,T13-I-CUE,ACC-02,256.0,0.9241310947613773,0.4957204311981501,0.17793687399881417
2025-10-27T13:16:03.702790-06:00,2025-10-27T19:16:03.702790+00:00,T13-I-CUE,ACC-02,256.0,0.9589816641097901,0.5204256474028616,0.16180873367867482
2025-10-27T13:16:03.666217-06:00,2025-10-27T19:16:03.666217+00:00,T14-I-CUE,ACC-01,256.0,0.5505293358593946,0.2785146717788877,0.10511138916210153
2025-10-27T13:16:03.670123-06:00,2025-10-27T19:16:03.670123+00:00,T14-I-CUE,ACC-01,256.0,0.47931816972773406,0.26245472100454903,0.0901538470897553
2025-10-27T13:16:03.706696-06:00,2025-10-27T19:16:03.706696+00:00,T13-I-CUE,ACC-02,256.0,0.8932938257869499,0.45410069204363546,0.18642451959178802
2025-10-27T13:16:03.710602-06:00,2025-10-27T19:16:03.710602+00:00,T13-I-CUE,ACC-02,256.0,0.9075734363650263,0.47451285435930696,0.17757825313000597
2025-10-27T13:16:03.674030-06:00,2025-10-27T19:16:03.674030+00:00,T14-I-CUE,ACC-01,256.0,0.4770484420361495,0.25648863959721024,0.07945311021702266
2025-10-27T13:16:03.677936-06:00,2025-10-27T19:16:03.677936+00:00,T14-I-CUE,ACC-01,256.0,0.3510478263044225,0.17887304321947947,0.07516397120217148
2025-10-27T13:16:03.714509-06:00,2025-10-27T19:16:03.714509+00:00,T13-I-CUE,ACC-02,256.0,0.8659970717010302,0.44612657485391066,0.19837026191049661
2025-10-27T13:16:03.718415-06:00,2025-10-27T19:16:03.718415+00:00,T13-I-CUE,ACC-02,256.0,0.8783459173618817,0.44579417093431295,0.18829045840796269
2025-10-27T13:16:03.681842-06:00,2025-10-27T19:16:03.681842+00:00,T14-I-CUE,ACC-01,256.0,0.33685472088410734,0.17515534187835183,0.04957646016271054
2025-10-27T13:16:03.722321-06:00,2025-10-27T19:16:03.722321+00:00,T13-I-CUE,ACC-02,256.0,0.8195022606200937,0.4779996048558124,0.15988790675008716
2025-10-27T13:16:03.726227-06:00,2025-10-27T19:16:03.726227+00:00,T13-I-CUE,ACC-02,256.0,0.8049142902012418,0.40376562149279543,0.1970680031999641
2025-10-27T13:16:03.685748-06:00,2025-10-27T19:16:03.685748+00:00,T14-I-CUE,ACC-01,256.0,0.2713293784229174,0.11487578858613667,0.05824304585798666
2025-10-27T13:16:03.689655-06:00,2025-10-27T19:16:03.689655+00:00,T14-I-CUE,ACC-01,256.0,0.21396588489771257,0.11590365415421154,0.06471587239620469
2025-10-27T13:16:03.730134-06:00,2025-10-27T19:16:03.730134+00:00,T13-I-CUE,ACC-02,256.0,0.8090982249312951,0.45813989731368615,0.1689771270484693
2025-10-27T13:16:03.734040-06:00,2025-10-27T19:16:03.734040+00:00,T13-I-CUE,ACC-02,256.0,0.8082536367922533,0.412976339569385,0.19844893392415114
2025-10-27T13:16:03.693561-06:00,2025-10-27T19:16:03.693561+00:00,T14-I-CUE,ACC-01,256.0,0.11451901411882778,0.08328430160191654,0.014439630860100774
2025-10-27T13:16:03.697467-06:00,2025-10-27T19:16:03.697467+00:00,T14-I-CUE,ACC-01,256.0,0.10149081117660701,0.009094334000360953,-0.012784881847796723
